Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"New York",06/02/2007,71.6,88,78.8,61.9,56.69,89.8,9.5,,215.96,0,0,,8.7,,1013,"Smoke Or Haze",40.71455,-74.00714,""
"New York",06/03/2007,63.1,79.3,71.4,62.5,74.34,,10.7,30,165.12,0.9,25,,8.6,,1008.8,"Mist, Rain, Light Rain",40.71455,-74.00714,""
"New York",06/04/2007,60.6,68.4,63.9,61.1,90.72,,15.7,32.2,154.62,2.9,58.33,,5.4,,997.7,"Mist, Rain, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",06/05/2007,68.4,81.4,73.9,60.1,63.95,81.4,11.4,32.2,234.62,0,0,,8.6,,999.1,"Smoke Or Haze",40.71455,-74.00714,""
"New York",06/06/2007,56.3,70.1,64.3,43.1,47.25,,10.3,,322.21,0,0,,10,,1010,"",40.71455,-74.00714,""
"New York",06/07/2007,55.7,73.9,64.8,48.1,55.69,,9.9,,161.87,0,0,,10,,1017.9,"",40.71455,-74.00714,""
"New York",06/08/2007,64.6,84.2,72.6,63.1,72.76,88.1,9,,142.43,0,0,,6.6,,1013.5,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/09/2007,64.8,81.9,71.4,63.7,77.73,83.5,12,,103.86,0,4.17,,6.9,,1011.9,"Mist, Light Drizzle, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/10/2007,63,71.4,66.7,54.2,65.13,,6.9,,74.45,0,0,,9.7,,1016.3,"Light Drizzle, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/11/2007,64.7,84.1,72.5,57.2,60.59,83,18,,164.42,0,8.33,,10,,1016.1,"Thunderstorm, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",06/12/2007,66.6,80.8,71.2,62.7,76.05,82,8.4,,197,1.1,20.83,,8.6,,1015.7,"Mist, Thunderstorm, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",06/13/2007,58,69.2,64.2,56.8,77.35,,15.7,,95.5,0,0,,8.9,,1018.1,"Mist, Light Rain",40.71455,-74.00714,""
"New York",06/14/2007,57.2,64.6,60.3,47.7,63.06,,14,,58,0,0,,10,,1019.9,"",40.71455,-74.00714,""
"New York",06/15/2007,59.5,71.7,64.4,52.5,65.74,,7.8,,109.55,0,0,,10,,1018.2,"",40.71455,-74.00714,""
"New York",06/16/2007,61.5,80.4,68.8,56.9,66.72,81,7.3,,229.75,0,8.33,,9,,1015.5,"Mist, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/17/2007,66.7,85.3,76.7,58.9,56.07,85.4,7.5,,273,0,0,,10,,1012.5,"",40.71455,-74.00714,""
"New York",06/18/2007,69.6,83.9,75.9,59.8,57.94,83.4,9.2,,169.58,0,0,,10,,1015.6,"",40.71455,-74.00714,""
"New York",06/19/2007,67,79.5,73.8,60.5,63.53,,9,32.2,188.54,0,4.17,,9.9,,1016.2,"",40.71455,-74.00714,""
"New York",06/20/2007,68.5,77.5,72,58.9,67.53,,11.2,31.1,302.57,0.4,25,,6.7,,1012,"Mist, Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/21/2007,61.2,79.8,69.7,52.7,56.75,,10.4,33.3,279.43,0.2,12.5,,9.5,,1012.3,"Mist, Thunderstorm, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",06/22/2007,61.6,73.6,67.5,48.7,54.71,,16.3,34.4,313.04,0,0,,10,,1009.5,"",40.71455,-74.00714,""
"New York",06/23/2007,57.7,74.1,66.4,40.4,40.28,,14.6,,314.83,0,0,,10,,1012.5,"",40.71455,-74.00714,""
"New York",06/24/2007,58.2,79.5,70.1,45.4,41.3,,8.2,,282.3,0,0,,9.7,,1017.8,"Smoke Or Haze",40.71455,-74.00714,""
"New York",06/25/2007,68.7,79.1,74.7,61.3,63.5,,13.6,,216.88,0,0,,9.2,,1022.1,"Smoke Or Haze",40.71455,-74.00714,""
"New York",06/26/2007,72.3,90.4,81,68.3,67.1,94.7,9,,219.43,0,0,,6.4,,1022.5,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/27/2007,70.6,90,81.6,70.9,70.91,96.3,9,38,219.54,0.5,20.83,,5,,1017.7,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/28/2007,70.6,86.7,76.9,68.6,77.24,90.9,8.2,36.9,256.7,0.2,25,,6,,1012.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",06/29/2007,69.6,75.7,71.9,59.9,66.43,,8.4,,186.18,0,0,,10,,1015,"",40.71455,-74.00714,""
"New York",06/30/2007,63.6,81,72.3,50.1,48.74,79.6,8.2,,260.57,0,0,,10,,1014.9,"",40.71455,-74.00714,""
"New York",07/01/2007,62.8,72.3,68,47.4,49.18,,9.2,,229.46,0,4.17,,10,,1016.8,"Mist, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",07/02/2007,58.1,73.6,66.5,44.3,45.51,,8.4,,280.68,0,0,,10,,1021.2,"",40.71455,-74.00714,""
"New York",07/03/2007,62.8,79,70.1,47.9,46.23,,7.8,,232.71,0,0,,10,,1022.2,"",40.71455,-74.00714,""
"New York",07/04/2007,65.3,70.3,68.1,57.6,70.25,,11.2,30,198.71,0.1,20.83,,9.2,,1019.6,"Mist, Light Rain",40.71455,-74.00714,""
"New York",07/05/2007,67,77.7,72.5,67.2,84,,10.9,,222.54,1.2,20.83,,5.2,,1012.4,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/06/2007,67.1,83.5,74.9,60.8,65.11,82.5,11.2,,279.05,0.1,12.5,,7.9,,1010.5,"Mist, Rain, Light Rain",40.71455,-74.00714,""
"New York",07/07/2007,67.4,84.4,76.6,57.4,52.53,83.6,10.4,,274.09,0,0,,10,,1011.7,"",40.71455,-74.00714,""
"New York",07/08/2007,72.2,88.6,81.3,59,47.31,88.5,9.9,,247.83,0,0,,10,,1009.4,"",40.71455,-74.00714,""
"New York",07/09/2007,75,91.6,83.9,64.2,52.84,93.9,9,31.1,182.62,0,0,,9,,1011.1,"Smoke Or Haze",40.71455,-74.00714,""
"New York",07/10/2007,76.9,91.6,84.4,68.9,60.5,98.9,8.9,,192.3,0,0,,6.9,,1012.7,"Smoke Or Haze",40.71455,-74.00714,""
"New York",07/11/2007,73.6,84.6,77.2,71.3,82.67,90.1,9.1,,177.87,1,12.5,,7.4,,1008.3,"Mist, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/12/2007,67.1,80.9,73.7,54.4,52.84,80.2,9.3,31.1,304.13,0,0,,9.8,,1010.1,"Mist",40.71455,-74.00714,""
"New York",07/13/2007,70.8,79.8,76.1,53.8,46.17,,9.7,,255.46,0,0,,10,,1012.5,"",40.71455,-74.00714,""
"New York",07/14/2007,67.1,83.1,75,56,52.52,82.2,9.7,,219.09,0,0,,10,,1012.9,"",40.71455,-74.00714,""
"New York",07/15/2007,72.3,87.9,79.8,64.1,59.49,90.4,10.8,,209.88,0,4.17,,9.7,,1009.7,"Light Rain",40.71455,-74.00714,""
"New York",07/16/2007,71.4,81.3,76,58.2,55.2,83.4,7.6,,107.95,0,0,,9.9,,1013.6,"",40.71455,-74.00714,""
"New York",07/17/2007,70.3,87.5,77.1,61.9,60.5,87.8,7.5,,119,0,0,,9.8,,1016.1,"",40.71455,-74.00714,""
"New York",07/18/2007,70.1,77.3,73.8,69.5,86.59,,8.6,,121.35,1.8,20.83,,4.1,,1013.1,"Mist, Rain, Thunderstorm, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/19/2007,71.4,81,76,69,79.45,84.4,9.5,32.2,205.8,0.2,8.33,,5.3,,1007.2,"Mist, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/20/2007,69.8,77.4,74.9,59.2,59.91,,13.4,32.2,286.04,0,0,,9.7,,1007.7,"",40.71455,-74.00714,""
"New York",07/21/2007,63.4,81.1,72.8,51.2,48.61,80.1,12,,196.3,0,0,,10,,1016.1,"",40.71455,-74.00714,""
"New York",07/22/2007,68.4,82.7,74.9,53.4,47.99,81.6,9.5,,55.46,0,0,,10,,1020.9,"",40.71455,-74.00714,""
"New York",07/23/2007,62.9,72.3,67.1,60.6,81.62,,15.5,36.9,90.38,2.2,58.33,,6.6,,1016.2,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",07/24/2007,59.7,80.8,69.1,59.5,73.66,80.9,7.9,,236.12,0,0,,10,,1019.3,"",40.71455,-74.00714,""
"New York",07/25/2007,67.3,82.8,74.4,64,70.83,84.2,8.6,,150.42,0,0,,9.9,,1021.3,"",40.71455,-74.00714,""
"New York",07/26/2007,72,84.1,76.5,67.1,73.36,87.8,8.4,,190.45,0,0,,10,,1020.2,"",40.71455,-74.00714,""
"New York",07/27/2007,72.3,81.6,76.5,68.7,77.33,85.2,10.7,,211.05,0,0,,9.4,,1014.5,"Smoke Or Haze",40.71455,-74.00714,""
"New York",07/28/2007,72.1,84.6,77.8,68.5,73.87,88.3,7.3,,192.25,0,4.17,,8.8,,1010.9,"",40.71455,-74.00714,""
"New York",07/29/2007,72.1,80.3,75.1,70.8,86.77,83.9,6.2,,109.9,0.4,16.67,,3.1,,1012.8,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Fog, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/30/2007,70.5,86.1,77,68.4,76.35,88.3,5.2,,161,0,0,,4.7,,1013.7,"Mist, Fog, Smoke Or Haze",40.71455,-74.00714,""
"New York",07/31/2007,73.6,87.5,79.4,62,57.14,87.6,6.5,,69.95,0,0,,9.7,,1013.2,"",40.71455,-74.00714,""
"New York",08/01/2007,72.3,89.7,80.9,63.7,56.79,91.2,8.1,,159.94,0,0,,10,,1013.7,"",40.71455,-74.00714,""
"New York",08/02/2007,75.4,91.7,83.8,65.8,55.6,94.4,8.6,,188.67,0,0,,10,,1015.5,"",40.71455,-74.00714,""
"New York",08/03/2007,75.8,89.9,82,68.4,63.75,96.7,9.9,,216.39,0,4.17,,9.2,,1014.7,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",08/04/2007,68.2,88.5,79.4,64.2,63.96,93.5,6.9,,238.14,1.1,12.5,,6.7,,1013.9,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/05/2007,70.3,82.8,75.6,55.7,50.86,82.7,10.9,,99.58,0,0,,10,,1016,"",40.71455,-74.00714,""
"New York",08/06/2007,73.7,83.1,77.9,69.3,75.07,87.8,8.8,,187.61,0,0,,6.7,,1010.7,"Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/07/2007,75.7,87.6,81.6,68.4,65.41,90.2,6.7,,140.63,0,0,,7.2,,1011.3,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/08/2007,76,90.2,83.5,72.5,71.7,97,11.6,32.2,254.75,2.5,25,,6,,1006.7,"Mist, Thunderstorm, Fog, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/09/2007,72.3,83.3,77,62.6,61.49,83.7,8.8,,168.29,0,0,,10,,1012,"Light Rain",40.71455,-74.00714,""
"New York",08/10/2007,58,72.1,64.8,60.7,87.07,,17.6,34.4,80.54,1.2,54.17,,6.6,,1011,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/11/2007,57.6,80.6,68.5,55.2,65.23,80.5,7.6,,130,0,4.17,,9.9,,1015.1,"Light Drizzle",40.71455,-74.00714,""
"New York",08/12/2007,70.2,84.8,77.6,62.8,61.28,86.2,5.2,,172.94,0,0,,10,,1016.1,"",40.71455,-74.00714,""
"New York",08/13/2007,70.9,84.6,78.2,62,58.82,84.7,10.9,,297.88,0,4.17,,9.9,,1011,"Light Rain",40.71455,-74.00714,""
"New York",08/14/2007,66.9,81,73.8,49.7,43.47,79.9,6.9,,252.7,0,0,,10,,1013.3,"",40.71455,-74.00714,""
"New York",08/15/2007,68.7,83.7,76.7,58.3,53.67,83.9,8.7,,249.21,0,0,,10,,1012.7,"",40.71455,-74.00714,""
"New York",08/16/2007,75.9,83.3,79.1,65.8,64.19,87.4,8.8,,186.94,0,4.17,,8.3,,1012.5,"Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/17/2007,66.9,84.8,75.3,61.5,65.01,84.2,6.7,,247.29,0.7,16.67,,8,,1010.7,"Mist, Rain, Thunderstorm, Fog, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",08/18/2007,59.5,73.6,66.6,48.4,53.37,,11.8,43.6,301.42,0,0,,10,,1018.2,"",40.71455,-74.00714,""
"New York",08/19/2007,61.3,70.1,65.8,53.6,65.97,,5.6,,217.79,0.1,25,,8.9,,1021.4,"Mist, Light Rain",40.71455,-74.00714,""
"New York",08/20/2007,61.1,68.7,65.1,55.7,73.12,,11.8,,68.21,0,0,,9,,1020.5,"Mist, Light Rain",40.71455,-74.00714,""
"New York",08/21/2007,56.1,60.2,57.7,54.7,89.91,,12.9,,78.92,1.4,75,,6.5,,1022.3,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",08/22/2007,56.1,65.3,61.5,56.9,85.22,,9.9,,61.46,0.1,16.67,,8.4,,1022,"Mist, Light Drizzle, Light Rain",40.71455,-74.00714,""
"New York",08/23/2007,62.4,75.2,67.4,62,83.19,,7.1,,101.09,0,0,,9.2,,1021.2,"Mist, Light Drizzle",40.71455,-74.00714,""
"New York",08/24/2007,66.2,82.7,74.4,67.7,80.51,87.2,8.2,,194.21,0,0,,6.5,,1016.3,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/25/2007,73.6,86.5,79.1,72.8,81.4,94.3,9.2,,207.42,0,0,,4.6,,1011.5,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",08/26/2007,75.2,80.8,77.8,64.9,64.82,82.6,9,35.6,256.83,0,0,,10,,1013.3,"Light Rain",40.71455,-74.00714,""
"New York",08/27/2007,69.8,82.3,74.4,61.9,65.79,83,9.9,,71.55,0,0,,10,,1019.6,"",40.71455,-74.00714,""
"New York",08/28/2007,69.1,81.5,73.6,61.7,66.98,82.6,8.5,,157.17,0,0,,10,,1021.1,"",40.71455,-74.00714,""
"New York",08/29/2007,67.4,83.3,74.7,56.6,53.64,83.6,9.9,,190.67,0,0,,10,,1019.4,"",40.71455,-74.00714,""
"New York",08/30/2007,70.5,83.3,75.7,60.5,59.62,84.9,7.3,,198.65,0,0,,9.8,,1015,"",40.71455,-74.00714,""
"New York",08/31/2007,70.2,78.8,73.7,63.3,70.28,,9.9,,259.33,0,0,,9.2,,1014,"Smoke Or Haze",40.71455,-74.00714,""
"New York",09/01/2007,64.7,79,70.5,52,52.72,,13.3,,112.58,0,0,,10,,1019.8,"",40.71455,-74.00714,""
"New York",09/02/2007,58.6,77.3,68.3,46.9,47.04,,8.1,,108.43,0,0,,10,,1024.2,"",40.71455,-74.00714,""
"New York",09/03/2007,64.9,82.4,73.3,57.8,59.13,83.2,11.4,,243.83,0,0,,10,,1018.2,"",40.71455,-74.00714,""
"New York",09/04/2007,70.4,82.8,76,55.9,51.43,81.4,9,,225.71,0,0,,10,,1014.8,"Smoke Or Haze",40.71455,-74.00714,""
"New York",09/05/2007,66.6,75.8,71.4,51.3,49.67,,8.8,,69.43,0,0,,10,,1019.9,"",40.71455,-74.00714,""
"New York",09/06/2007,67.1,79.3,72.8,58.5,61.59,,8.2,,172.64,0,0,,10,,1024.4,"",40.71455,-74.00714,""
"New York",09/07/2007,70.5,86.1,77.3,66.8,70.66,89.6,7.8,,206.96,0,0,,9.8,,1021.7,"Mist",40.71455,-74.00714,""
"New York",09/08/2007,71.8,87.6,78.5,66.7,67.98,91.2,9.2,,208.21,0,0,,10,,1018.1,"",40.71455,-74.00714,""
"New York",09/09/2007,71.8,84.2,77,65.5,68.85,85.8,8.8,,200.88,0,0,,10,,1016.9,"",40.71455,-74.00714,""
"New York",09/10/2007,73.4,78.5,75.3,70.8,85.95,,9.3,,89.78,0.1,8.33,,6.6,,1014.4,"Mist, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",09/11/2007,70.5,74.3,72.8,69.3,88.85,,10.5,,191.5,1.2,41.67,,5.6,,1006.8,"Mist, Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",09/12/2007,63.4,74.1,68.7,49.5,51.46,,12.3,40.3,288.96,0,0,,10,,1013.5,"",40.71455,-74.00714,""
"New York",09/13/2007,60,74.1,66.1,50.6,57.91,,6.5,,141.35,0,0,,10,,1022,"",40.71455,-74.00714,""
"New York",09/14/2007,65.3,73.6,69.4,56.2,63.11,,9.7,,174.22,0,0,,10,,1019.8,"",40.71455,-74.00714,""
"New York",09/15/2007,58,69.8,64.5,51.7,65.95,,11,31.1,258.43,0.1,12.5,,8.9,,1014.4,"Mist, Light Rain",40.71455,-74.00714,""
"New York",09/16/2007,50.9,64.9,58.2,41.9,55.65,,6.7,,194.35,0,0,,10,,1024.8,"",40.71455,-74.00714,""
"New York",09/17/2007,52.6,68.1,60,43.1,54.08,,7.6,,59.41,0,0,,10,,1028.7,"",40.71455,-74.00714,""
"New York",09/18/2007,53.9,69.5,61.1,46.8,61.08,,9.2,,76.62,0,0,,10,,1028.7,"",40.71455,-74.00714,""
"New York",09/19/2007,56.3,75.1,64.2,51.6,65.69,,6.2,,100.24,0,0,,10,,1025.5,"",40.71455,-74.00714,""
"New York",09/20/2007,61.1,80.8,70.2,54.5,58.51,80.7,8.8,,222.19,0,0,,10,,1021.4,"",40.71455,-74.00714,""
"New York",09/21/2007,63.6,82.6,72.2,58.4,63.38,82,5.2,,173.29,0,0,,8.9,,1020.3,"Smoke Or Haze",40.71455,-74.00714,""
"New York",09/22/2007,65.5,73.9,69.7,65.1,85.83,,5.6,,193.21,0.3,16.67,,6.1,,1018.2,"Mist, Rain, Heavy Rain, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",09/23/2007,63.6,78.8,71.3,52.3,54.34,,7.1,,276.33,0,0,,9.3,,1020.1,"Mist",40.71455,-74.00714,""
"New York",09/24/2007,60.2,78.5,68.9,46.8,46.86,,7.3,,174.41,0,0,,10,,1023.1,"",40.71455,-74.00714,""
"New York",09/25/2007,63.4,84.6,73.8,58.2,59.72,85.2,9.7,,234.12,0,0,,10,,1019.4,"",40.71455,-74.00714,""
"New York",09/26/2007,69.9,87.5,77.6,63.7,63.02,89.8,10.1,,207.17,0,0,,10,,1015.7,"",40.71455,-74.00714,""
"New York",09/27/2007,71.8,81.1,75.7,66.6,73.81,83.3,9,,194.5,0,0,,9,,1013.9,"Smoke Or Haze",40.71455,-74.00714,""
"New York",09/28/2007,63.9,75.4,70.6,58,66.24,,11,33.3,286.87,0.1,8.33,,9.5,,1011.1,"Mist, Light Rain",40.71455,-74.00714,""
"New York",09/29/2007,59.5,75.2,65.9,46.7,51.71,,12,,270.14,0,0,,10,,1023.3,"",40.71455,-74.00714,""
"New York",09/30/2007,57.7,71.1,64,50.2,61.17,,7.6,,69.7,0,0,,10,,1031.7,"",40.71455,-74.00714,""
"New York",10/01/2007,59.6,68.4,64,52.5,66.63,,6.3,,149.26,0,0,,10,,1031.5,"",40.71455,-74.00714,""
"New York",10/02/2007,58.3,73.7,66.4,56.9,72.29,,7.3,,114.53,0,0,,10,,1027.4,"",40.71455,-74.00714,""
"New York",10/03/2007,66.1,77.4,69.7,64.7,84.58,,6.2,41.4,120.47,0,12.5,,7.2,,1021.1,"Mist, Light Drizzle, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/04/2007,69.6,83.9,74.1,65.1,74.74,85.4,7.8,,194.85,0,0,,8.1,,1021.4,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/05/2007,66.6,82.4,72.4,65.4,79.69,84.8,5.7,,165.4,0,0,,4.5,,1024.7,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/06/2007,66.8,82.9,74.2,62.9,70.33,83.9,6.2,,239.86,0,0,,6.4,,1021,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/07/2007,66.6,82.1,73.8,62.5,68.52,83.6,8.2,,187.13,0,0,,9.7,,1016.5,"",40.71455,-74.00714,""
"New York",10/08/2007,66.6,86.3,76.3,63.8,67.03,87.9,9.3,,245.95,0,0,,9.1,,1013.1,"Smoke Or Haze",40.71455,-74.00714,""
"New York",10/09/2007,60.8,80.9,70.7,59.8,69.04,82.5,11,,172.12,0.5,12.5,,9.3,,1010,"Mist, Thunderstorm, Rain, Rain Showers, Light Rain",40.71455,-74.00714,""
"New York",10/10/2007,60.8,69.9,64.5,61,88.52,,7.8,,98.32,0.2,50,,6.5,,1006.9,"Mist, Light Drizzle, Light Rain",40.71455,-74.00714,""
"New York",10/11/2007,62.6,66.4,63.8,59.2,85.01,,10.3,30,74.38,1.4,20.83,,8.3,,1001.7,"Mist, Rain, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",10/12/2007,50.4,61,56.2,45,68.42,,16.4,41.4,279.7,0.2,20.83,,8.7,,1002.4,"Mist, Light Drizzle, Rain, Light Rain",40.71455,-74.00714,""
"New York",10/13/2007,46.7,62.7,53.5,36.4,52.94,,9.3,,279.71,0,0,,10,,1013.7,"",40.71455,-74.00714,""
"New York",10/14/2007,50.5,64.7,56.2,39,53.03,,9.9,,289.96,0,0,,10,,1017.3,"",40.71455,-74.00714,""
"New York",10/15/2007,49.4,66.4,58,44,60.57,,9.2,,282.21,0,0,,10,,1020.9,"",40.71455,-74.00714,""
"New York",10/16/2007,56.1,69.6,61.3,44.9,56.21,,4.7,,213.81,0,0,,10,,1021.1,"",40.71455,-74.00714,""
"New York",10/17/2007,59.4,72,65.1,57.3,76.28,,6,,144.28,0,0,,7.9,,1019.3,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",10/18/2007,63,76.9,69.4,60.9,74.79,,6.5,,198.41,0,0,,8.3,,1014.2,"Smoke Or Haze",40.71455,-74.00714,""
"New York",10/19/2007,69.5,72.1,70.5,66.8,88.17,,10.6,30,176,0.3,25,,6.6,,1006.8,"Mist, Light Rain",40.71455,-74.00714,""
"New York",10/20/2007,61.2,71.8,65.2,51.6,63.8,,11.2,36.9,260.26,0.2,8.33,,10,,1006.4,"",40.71455,-74.00714,""
"New York",10/21/2007,56.5,73.6,65,44.5,48.09,,8.2,,247.17,0,0,,10,,1020.5,"",40.71455,-74.00714,""
"New York",10/22/2007,60.9,75.1,67,53.4,62.61,,9.6,,211.65,0,0,,9.9,,1022.3,"",40.71455,-74.00714,""
"New York",10/23/2007,66.2,78.8,71.3,61,70.83,,14,31.1,209.5,0,0,,10,,1011.6,"",40.71455,-74.00714,""
"New York",10/24/2007,54.1,74.1,62.1,56.8,82.97,,10.5,,145.52,0.1,37.5,,9.5,,1012.4,"Mist, Light Rain",40.71455,-74.00714,""
"New York",10/25/2007,49.3,57.1,54.1,46.8,76.73,,11.4,,53.88,0.2,37.5,,9.5,,1025.1,"Mist, Light Rain",40.71455,-74.00714,""
"New York",10/26/2007,52.1,57.8,55.2,48.1,77.81,,14.4,,60.21,0.4,29.17,,7.8,,1029,"Mist, Rain, Light Rain",40.71455,-74.00714,""
"New York",10/27/2007,57.7,67,63.1,58.2,85.53,,11.6,,177.92,1.2,70.83,,5.6,,1017.3,"Mist, Rain, Fog, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",10/28/2007,46.7,58,53,34,49.27,,12.1,34.4,303.67,0,0,,10,,1025.3,"",40.71455,-74.00714,""
"New York",10/29/2007,39.7,52.3,46.4,29.9,54.26,,8.4,,292.09,0,0,,10,,1031.1,"",40.71455,-74.00714,""
"New York",10/30/2007,46.7,62.4,53.1,36.4,53.44,,6.5,,245.59,0,0,,10,,1028.7,"",40.71455,-74.00714,""
"New York",10/31/2007,50.3,63,56.4,43.2,61.67,,15,,212.77,0,0,,10,,1025.7,"",40.71455,-74.00714,""
"New York",11/01/2007,51.9,64.9,57.9,47,68.26,,16.1,,266.88,0,0,,9.9,,1018.2,"",40.71455,-74.00714,""
"New York",11/02/2007,45,54,49.7,31.5,49.81,,16.5,,92.12,0,0,,10,,1026.3,"",40.71455,-74.00714,""
"New York",11/03/2007,45.1,51.8,47.9,31.1,53.12,,17.4,31.1,171.17,0,0,,10,,1012.2,"",40.71455,-74.00714,""
"New York",11/04/2007,46.7,55.8,50.9,31.7,48.45,,10.9,,286.5,0,0,,10,,1010.6,"",40.71455,-74.00714,""
"New York",11/05/2007,44.9,56.1,51.3,35.2,54.6,,9.3,,243.74,0,0,,10,,1014.5,"",40.71455,-74.00714,""
"New York",11/06/2007,44.6,55.9,49.6,36.8,63.83,,11.4,31.1,242,0.5,41.67,,8.6,,1008.6,"Mist, Rain, Light Rain",40.71455,-74.00714,""
"New York",11/07/2007,40.1,48.6,44.2,26.2,49.61,,11.8,,292.29,0,0,,10,,1017,"",40.71455,-74.00714,""
"New York",11/08/2007,35.9,44.8,40.9,23.9,50.85,,6.5,,237.88,0,0,,10,,1022.2,"",40.71455,-74.00714,""
"New York",11/09/2007,39.6,44.8,42.3,34.1,73.39,,12.2,,65.5,0.3,37.5,,8.3,,1019.3,"Mist, Heavy Rain, Light Rain",40.71455,-74.00714,""
"New York",11/10/2007,37.6,45.1,41,33.3,74.6,,12.8,,176.42,0.2,25,,9,,1018.6,"Mist, Rain, Light Rain",40.71455,-74.00714,""
"New York",11/11/2007,32.4,45.3,38.9,23.2,54.15,,8.8,,168.08,0,0,,10,,1024.9,"",40.71455,-74.00714,""
"New York",11/12/2007,38.3,50.3,45.6,33.1,61.8,,8.4,,173.1,0.1,8.33,,9.7,,1023.1,"Mist, Light Rain",40.71455,-74.00714,""
"New York",11/13/2007,48.4,58,52.2,44.1,75.18,,9.8,,265.05,0.2,20.83,,6.4,,1014.7,"Mist, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",11/14/2007,44.8,57.7,52.8,46.8,80.2,,8.8,,177.81,0,0,,6.7,,1012.2,"Mist, Smoke Or Haze",40.71455,-74.00714,""
"New York",11/15/2007,43.3,62,51.1,45.7,81.68,,12.3,40.3,248.54,0.3,25,,7.6,,999.8,"Mist, Light Rain, Smoke Or Haze",40.71455,-74.00714,""
"New York",11/16/2007,38.1,45.1,42.7,26.7,53.73,,16.8,45,291.25,0,0,,10,,1004.9,"",40.71455,-74.00714,""
"New York",11/17/2007,36.3,46.3,41.2,25.5,53.99,,11.8,,277.88,0,0,,10,,1016.9,"",40.71455,-74.00714,""
"New York",11/18/2007,39.8,44.6,42.2,26.2,53.61,,13.3,,58.88,0,0,,10,,1026.6,"Light Rain",40.71455,-74.00714,""
"New York",11/19/2007,36.2,44.4,40.8,31.5,70.36,,13.1,31.1,68.38,0.2,33.33,,9.3,,1029.7,"Mist, Light Snow, Rain, Light Rain",40.71455,-74.00714,""
